copyenhmetafilea	https://learn.microsoft.com/en-us/windows/win32/api/wingdi/nf-wingdi-copyenhmetafilea	The CopyEnhMetaFile function copies the contents of an enhanced-format metafile to a specified file. (ANSI)
copyenhmetafilew	https://learn.microsoft.com/en-us/windows/win32/api/wingdi/nf-wingdi-copyenhmetafilew	The CopyEnhMetaFile function copies the contents of an enhanced-format metafile to a specified file. (Unicode)
copyfile	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-copyfile	The CopyFile function (winbase.h) copies an existing file to a new file.
copyfile2	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-copyfile2	Copies an existing file to a new file, notifying the application of its progress through a callback function. (CopyFile2)
copyfilea	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-copyfilea	Copies an existing file to a new file. (CopyFileA)
copyfileexa	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-copyfileexa	Copies an existing file to a new file, notifying the application of its progress through a callback function. (CopyFileExA)
copyfileexw	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-copyfileexw	Copies an existing file to a new file, notifying the application of its progress through a callback function. (CopyFileExW)
copyfilefromappw	https://learn.microsoft.com/en-us/windows/win32/api/fileapifromapp/nf-fileapifromapp-copyfilefromappw	Copies an existing file to a new file. The behavior of this function is identical to CopyFile, except that this function adheres to the Universal Windows Platform app security model.
copyfiletransacteda	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-copyfiletransacteda	Copies an existing file to a new file as a transacted operation, notifying the application of its progress through a callback function. (ANSI)
copyfiletransactedw	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-copyfiletransactedw	Copies an existing file to a new file as a transacted operation, notifying the application of its progress through a callback function. (Unicode)
copyfilew	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-copyfilew	The CopyFileW (Unicode) function (winbase.h) copies an existing file to a new file.
copyfrombitmap	https://learn.microsoft.com/en-us/windows/win32/api/d2d1/nf-d2d1-id2d1bitmap-copyfrombitmap	Copies the specified region from the specified bitmap into the current bitmap.
copyfrommemory	https://learn.microsoft.com/en-us/windows/win32/api/d2d1/nf-d2d1-id2d1bitmap-copyfrommemory	Copies the specified region from memory into the current bitmap.
copyfromrendertarget	https://learn.microsoft.com/en-us/windows/win32/api/d2d1/nf-d2d1-id2d1bitmap-copyfromrendertarget	Copies the specified region from the specified render target into the current bitmap.
copyicon	https://learn.microsoft.com/en-us/windows/win32/api/winuser/nf-winuser-copyicon	Copies the specified icon from another module to the current module.
copyimage	https://learn.microsoft.com/en-us/windows/win32/api/winuser/nf-winuser-copyimage	Creates a new image (icon, cursor, or bitmap) and copies the attributes of the specified image to the new one. If necessary, the function stretches the bits to fit the desired size of the new image.
copyitem	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-ifileoperation-copyitem	Declares a single item that is to be copied to a specified destination.
copyitems	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-ifileoperation-copyitems	Declares a set of items that are to be copied to a specified destination.
copymetadataforframes	https://learn.microsoft.com/en-us/windows/win32/api/spatialaudiometadata/nf-spatialaudiometadata-ispatialaudiometadatacopier-copymetadataforframes	Copies metadata items from the source ISpatialAudioMetadataItems, provided to the Open method, object to the destination ISpatialAudioMetadataItems object, specified with the dstMetadataItems parameter.
copymetafilea	https://learn.microsoft.com/en-us/windows/win32/api/wingdi/nf-wingdi-copymetafilea	The CopyMetaFile function copies the content of a Windows-format metafile to the specified file. (ANSI)
copymetafilew	https://learn.microsoft.com/en-us/windows/win32/api/wingdi/nf-wingdi-copymetafilew	The CopyMetaFile function copies the content of a Windows-format metafile to the specified file. (Unicode)
copypalette	https://learn.microsoft.com/en-us/windows/win32/api/wincodec/nf-wincodec-iwicbitmapdecoder-copypalette	Copies the decoder's IWICPalette .
copypixels	https://learn.microsoft.com/en-us/windows/win32/api/wincodec/nf-wincodec-iwicbitmapsource-copypixels	Instructs the object to produce pixels.
copyproxy	https://learn.microsoft.com/en-us/windows/win32/api/objidl/nf-objidl-iclientsecurity-copyproxy	Makes a private copy of the proxy for the specified interface.
copyraytracingaccelerationstructure	https://learn.microsoft.com/en-us/windows/win32/api/d3d12/nf-d3d12-id3d12graphicscommandlist4-copyraytracingaccelerationstructure	Copies a source acceleration structure to destination memory while applying the specified transformation.
copyrect	https://learn.microsoft.com/en-us/windows/win32/api/winuser/nf-winuser-copyrect	The CopyRect function copies the coordinates of one rectangle to another.
copyresource	https://learn.microsoft.com/en-us/windows/win32/api/d3d11/nf-d3d11-id3d11devicecontext-copyresource	Copy the entire contents of the source resource to the destination resource using the GPU. (ID3D11DeviceContext.CopyResource)
copyscan	https://learn.microsoft.com/en-us/windows/win32/api/wincodec/nf-wincodec-iwicjpegframedecode-copyscan	Retrieves a copy of the compressed JPEG scan directly from the WIC decoder frame's output stream.
copysid	https://learn.microsoft.com/en-us/windows/win32/api/securitybaseapi/nf-securitybaseapi-copysid	Copies a security identifier (SID) to a buffer.
copystructurecount	https://learn.microsoft.com/en-us/windows/win32/api/d3d11/nf-d3d11-id3d11devicecontext-copystructurecount	Copies data from a buffer holding variable length data.
copysubresourceregion	https://learn.microsoft.com/en-us/windows/win32/api/d3d11/nf-d3d11-id3d11devicecontext-copysubresourceregion	Copy a region from a source resource to a destination resource. (ID3D11DeviceContext.CopySubresourceRegion)
copysubresourceregion1	https://learn.microsoft.com/en-us/windows/win32/api/d3d11_1/nf-d3d11_1-id3d11devicecontext1-copysubresourceregion1	Copies a region from a source resource to a destination resource.
copytextureregion	https://learn.microsoft.com/en-us/windows/win32/api/d3d12/nf-d3d12-id3d12graphicscommandlist-copytextureregion	This method uses the GPU to copy texture data between two locations. Both the source and the destination may reference texture data located within either a buffer resource or a texture resource.
copytilemappings	https://learn.microsoft.com/en-us/windows/win32/api/d3d11_2/nf-d3d11_2-id3d11devicecontext2-copytilemappings	Copies mappings from a source tiled resource to a destination tiled resource.
copytiles	https://learn.microsoft.com/en-us/windows/win32/api/d3d11_2/nf-d3d11_2-id3d11devicecontext2-copytiles	Copies tiles from buffer to tiled resource or vice versa. (ID3D11DeviceContext2.CopyTiles)
copyto	https://learn.microsoft.com/en-us/windows/win32/api/objidl/nf-objidl-istorage-copyto	Copies the entire contents of an open storage object to another storage object.
copytobuffer	https://learn.microsoft.com/en-us/windows/win32/api/mfobjects/nf-mfobjects-imfsample-copytobuffer	Copies the sample data to a buffer. This method concatenates the valid data from all of the buffers of the sample, in order.
coqueryauthenticationservices	https://learn.microsoft.com/en-us/windows/win32/api/combaseapi/nf-combaseapi-coqueryauthenticationservices	Retrieves a list of the authentication services registered when the process called CoInitializeSecurity.
coqueryclientblanket	https://learn.microsoft.com/en-us/windows/win32/api/combaseapi/nf-combaseapi-coqueryclientblanket	Called by the server to find out about the client that invoked the method executing on the current thread.
coqueryproxyblanket	https://learn.microsoft.com/en-us/windows/win32/api/combaseapi/nf-combaseapi-coqueryproxyblanket	Retrieves the authentication information the client uses to make calls on the specified proxy.
coregisteractivationfilter	https://learn.microsoft.com/en-us/windows/win32/api/combaseapi/nf-combaseapi-coregisteractivationfilter	Registers a process-wide filter to process activation requests.
coregisterchannelhook	https://learn.microsoft.com/en-us/windows/win32/api/objbase/nf-objbase-coregisterchannelhook	Registers a channel hook.
coregisterclassobject	https://learn.microsoft.com/en-us/windows/win32/api/combaseapi/nf-combaseapi-coregisterclassobject	Registers an EXE class object with OLE so other applications can connect to it.
coregisterdevicecatalog	https://learn.microsoft.com/en-us/windows/win32/api/combaseapi/nf-combaseapi-coregisterdevicecatalog	Enables a downloaded DLL to register its device catalog interfaces within its running process so that the marshaling code will be able to marshal those interfaces.
coregisterinitializespy	https://learn.microsoft.com/en-us/windows/win32/api/objbase/nf-objbase-coregisterinitializespy	Registers an implementation of the IInitializeSpy interface. The IInitializeSpy interface is defined to allow developers to perform initialization and cleanup on COM apartments.
coregistermallocspy	https://learn.microsoft.com/en-us/windows/win32/api/objbase/nf-objbase-coregistermallocspy	Registers an implementation of the IMallocSpy interface, thereafter requiring OLE to call its wrapper methods around every call to the corresponding IMalloc method.
coregistermessagefilter	https://learn.microsoft.com/en-us/windows/win32/api/objbase/nf-objbase-coregistermessagefilter	Registers with OLE the instance of an IMessageFilter interface, which is to be used for handling concurrency issues on the current thread.
coregisterpsclsid	https://learn.microsoft.com/en-us/windows/win32/api/combaseapi/nf-combaseapi-coregisterpsclsid	Enables a downloaded DLL to register its custom interfaces within its running process so that the marshaling code will be able to marshal those interfaces.
coregistersurrogate	https://learn.microsoft.com/en-us/windows/win32/api/combaseapi/nf-combaseapi-coregistersurrogate	Registers the surrogate process through its ISurrogate interface pointer.
coreleasemarshaldata	https://learn.microsoft.com/en-us/windows/win32/api/combaseapi/nf-combaseapi-coreleasemarshaldata	Destroys a previously marshaled data packet.
coreleaseserverprocess	https://learn.microsoft.com/en-us/windows/win32/api/combaseapi/nf-combaseapi-coreleaseserverprocess	Decrements the global per-process reference count.
coresumeclassobjects	https://learn.microsoft.com/en-us/windows/win32/api/combaseapi/nf-combaseapi-coresumeclassobjects	Called by a server that can register multiple class objects to inform the SCM about all registered classes, and permits activation requests for those class objects.
coreverttoself	https://learn.microsoft.com/en-us/windows/win32/api/combaseapi/nf-combaseapi-coreverttoself	Restores the authentication information on a thread of execution.
corevokeclassobject	https://learn.microsoft.com/en-us/windows/win32/api/combaseapi/nf-combaseapi-corevokeclassobject	Informs OLE that a class object, previously registered with the CoRegisterClassObject function, is no longer available for use.
corevokedevicecatalog	https://learn.microsoft.com/en-us/windows/win32/api/combaseapi/nf-combaseapi-corevokedevicecatalog	Revokes the registration of a device catalog performed by a previous call to CoRegisterDeviceCatalog.
corevokeinitializespy	https://learn.microsoft.com/en-us/windows/win32/api/objbase/nf-objbase-corevokeinitializespy	Revokes a registered implementation of the IInitializeSpy interface.
